2026-03-09 11:41:59.987 | INFO     | utils.file_handler:save_upload_file:42 - Saved upload to data/uploads/11ca2593-93c5-4188-961d-660eec57db54.pdf (237,260 bytes)
2026-03-09 11:41:59.988 | INFO     | api.routes:upload_floor_plan:92 - Uploaded: TGCH-TD-S-200-L2-04_cropped_dimension.pdf → job 11ca2593-93c5-4188-961d-660eec57db54
2026-03-09 11:42:00.004 | INFO     | backend.services.core.orchestrator:run_pipeline:111 - 🚀 Starting Hybrid Pipeline — Job 11ca2593-93c5-4188-961d-660eec57db54
2026-03-09 11:42:00.004 | INFO     | backend.services.core.orchestrator:progress:107 - [5%] Security & size check…
2026-03-09 11:42:00.111 | INFO     | backend.services.security.secure_renderer:safe_render:69 - 📐 Page size: 14.7" x 6.7" (0.7 sq ft)
2026-03-09 11:42:00.111 | INFO     | backend.services.security.secure_renderer:safe_render:91 - ✅ Direct render OK at 200 DPI (~17MB)
2026-03-09 11:42:00.112 | INFO     | backend.services.core.orchestrator:progress:107 - [15%] Track A: extracting vector geometry…
2026-03-09 11:42:00.112 | INFO     | backend.services.pdf_processing.processors:extract:24 - Extracting vector data…
2026-03-09 11:42:00.196 | INFO     | backend.services.pdf_processing.processors:extract:64 - Extracted 10659 paths, 119 text blocks, page 1055×481 pt
2026-03-09 11:42:00.311 | INFO     | backend.services.core.orchestrator:progress:107 - [20%] Scanning all PDF pages for column schedules…
2026-03-09 11:42:00.312 | INFO     | backend.services.core.orchestrator:progress:107 - [25%] Track B: raster rendering…
2026-03-09 11:42:00.312 | INFO     | backend.services.pdf_processing.processors:render_safe:177 - Rendering PDF at 200 DPI…
2026-03-09 11:42:00.313 | INFO     | backend.services.pdf_processing.processors:render_safe:198 - Direct render: 2931×1335 (~17MB)
2026-03-09 11:42:00.570 | INFO     | backend.services.pdf_processing.processors:render_safe:215 - Rendered: 2932×1336 at 200 DPI
2026-03-09 11:42:00.683 | INFO     | backend.services.core.orchestrator:progress:107 - [35%] Detecting elements (YOLO)…
2026-03-09 11:42:00.722 | INFO     | backend.services.core.orchestrator:_run_yolo:508 - YOLO found 20 elements
2026-03-09 11:42:00.734 | INFO     | backend.services.core.orchestrator:progress:107 - [45%] Fusing vector & ML detections…
2026-03-09 11:42:00.734 | INFO     | backend.services.fusion.pipeline:fuse:60 - Fusion: 10659 vector paths × 20 ML detections (DPI=200)
2026-03-09 11:42:00.737 | INFO     | backend.services.core.orchestrator:progress:107 - [55%] Detecting structural grid lines…
2026-03-09 11:42:00.737 | INFO     | backend.services.grid_detector:detect:126 - Grid detection: page 1055×481 pt, image 2932×1336 px, scale=2.778, rotation=90°
2026-03-09 11:42:00.751 | INFO     | backend.services.grid_detector:detect:137 - Candidate lines: 32 vertical, 53 horizontal (device space)
2026-03-09 11:42:00.751 | INFO     | backend.services.grid_detector:detect:172 - Clustered grid: 17 x-lines, 20 y-lines
2026-03-09 11:42:00.752 | INFO     | backend.services.grid_detector:_assign_labels:830 - Grid horizontal labels: 11/17 from PDF, 6 defaulted → ['26', 'B', '25', 'RS1', 'E', 'F', 'G', '24', 'NSP2', 'J', 'C2', '23', '0', '22', 'O', 'SLAB', '21']
2026-03-09 11:42:00.752 | INFO     | backend.services.grid_detector:_assign_labels:830 - Grid vertical labels: 10/20 from PDF, 10 defaulted → ['19', 'SLAB', 'Q', 'SB2', 'NSP5', 'P', 'NSP2', 'N', '00', '0', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20']
2026-03-09 11:42:00.752 | INFO     | backend.services.grid_detector:_detect_spacings:925 - Inferred y-axis gap[0] → 8400 mm (gap_px=69, ratio=0.53)
2026-03-09 11:42:00.752 | INFO     | backend.services.grid_detector:_detect_spacings:925 - Inferred y-axis gap[2] → 8400 mm (gap_px=67, ratio=0.51)
2026-03-09 11:42:00.752 | INFO     | backend.services.grid_detector:_detect_spacings:925 - Inferred y-axis gap[3] → 8400 mm (gap_px=69, ratio=0.53)
2026-03-09 11:42:00.752 | INFO     | backend.services.grid_detector:_detect_spacings:925 - Inferred y-axis gap[6] → 8400 mm (gap_px=93, ratio=0.71)
2026-03-09 11:42:00.752 | INFO     | backend.services.grid_detector:_detect_spacings:925 - Inferred y-axis gap[7] → 8400 mm (gap_px=95, ratio=0.72)
2026-03-09 11:42:00.753 | INFO     | backend.services.grid_detector:_detect_spacings:925 - Inferred y-axis gap[10] → 8400 mm (gap_px=117, ratio=0.89)
2026-03-09 11:42:00.753 | INFO     | backend.services.grid_detector:_detect_spacings:925 - Inferred y-axis gap[12] → 8400 mm (gap_px=117, ratio=0.89)
2026-03-09 11:42:00.753 | INFO     | backend.services.grid_detector:_detect_spacings:925 - Inferred y-axis gap[15] → 8400 mm (gap_px=122, ratio=0.93)
2026-03-09 11:42:00.753 | ERROR    | backend.services.core.orchestrator:run_pipeline:363 - Pipeline failed: GridDimensionMissingError: 4/16 y-axis grid gap(s) have no dimension annotation (gap indices: [1, 5, 8, 13]). Add dimension annotations between all structural grid lines on the floor plan.
Traceback (most recent call last):
  File "/home/jiezhi/Documents/mcc-amplify-ai/backend/services/core/orchestrator.py", line 187, in run_pipeline
    grid_info = self._detect_grid(vector_data, image_data)
  File "/home/jiezhi/Documents/mcc-amplify-ai/backend/services/core/orchestrator.py", line 477, in _detect_grid
    grid_info = self.grid_detector.detect(vector_data, image_data)
  File "/home/jiezhi/Documents/mcc-amplify-ai/backend/services/grid_detector.py", line 202, in detect
    x_spacings_mm = self._detect_spacings(
  File "/home/jiezhi/Documents/mcc-amplify-ai/backend/services/grid_detector.py", line 934, in _detect_spacings
    raise GridDimensionMissingError(
backend.services.grid_detector.GridDimensionMissingError: 4/16 y-axis grid gap(s) have no dimension annotation (gap indices: [1, 5, 8, 13]). Add dimension annotations between all structural grid lines on the floor plan.

2026-03-09 11:42:00.753 | ERROR    | api.routes:_run_pipeline_task:145 - Pipeline failed for job 11ca2593-93c5-4188-961d-660eec57db54: 4/16 y-axis grid gap(s) have no dimension annotation (gap indices: [1, 5, 8, 13]). Add dimension annotations between all structural grid lines on the floor plan.
2026-03-09 12:16:32.683 | INFO     | app:lifespan:69 - Shutting down Amplify Floor Plan AI System
2026-03-09 14:27:10.896 | INFO     | app:lifespan:44 - Starting Amplify Floor Plan AI System
2026-03-09 14:27:10.925 | INFO     | app:lifespan:60 - ✓ Connected to Windows Revit server
2026-03-09 14:27:10.925 | INFO     | app:lifespan:64 - System ready!
2026-03-09 14:27:24.787 | INFO     | utils.file_handler:save_upload_file:42 - Saved upload to data/uploads/96306e40-10df-4acb-ad94-406006d1f5d9.pdf (603,331 bytes)
2026-03-09 14:27:24.787 | INFO     | api.routes:upload_floor_plan:92 - Uploaded: TGCH-TD-S-200-L2-00.pdf → job 96306e40-10df-4acb-ad94-406006d1f5d9
2026-03-09 14:27:24.799 | INFO     | backend.services.core.orchestrator:run_pipeline:111 - 🚀 Starting Hybrid Pipeline — Job 96306e40-10df-4acb-ad94-406006d1f5d9
2026-03-09 14:27:24.799 | INFO     | backend.services.core.orchestrator:progress:107 - [5%] Security & size check…
2026-03-09 14:27:24.901 | INFO     | backend.services.security.secure_renderer:safe_render:69 - 📐 Page size: 46.8" x 33.1" (10.8 sq ft)
2026-03-09 14:27:24.901 | INFO     | backend.services.security.secure_renderer:_pick_safe_dpi:104 - Large plan — rendering at 100 DPI
2026-03-09 14:27:24.901 | INFO     | backend.services.security.secure_renderer:safe_render:91 - ✅ Direct render OK at 100 DPI (~67MB)
2026-03-09 14:27:24.901 | INFO     | backend.services.core.orchestrator:progress:107 - [15%] Track A: extracting vector geometry…
2026-03-09 14:27:24.901 | INFO     | backend.services.pdf_processing.processors:extract:27 - Extracting vector data…
2026-03-09 14:27:26.150 | INFO     | backend.services.pdf_processing.processors:extract:67 - Extracted 84854 paths, 2220 text blocks, page 3370×2384 pt
2026-03-09 14:27:26.386 | INFO     | backend.services.core.orchestrator:progress:107 - [20%] Scanning all PDF pages for column schedules…
2026-03-09 14:27:26.387 | INFO     | backend.services.core.orchestrator:progress:107 - [25%] Track B: raster rendering…
2026-03-09 14:27:26.387 | INFO     | backend.services.pdf_processing.processors:render_safe:180 - Rendering PDF at 100 DPI…
2026-03-09 14:27:26.387 | INFO     | backend.services.pdf_processing.processors:render_safe:201 - Direct render: 4680×3311 (~66MB)
2026-03-09 14:27:26.765 | INFO     | backend.services.pdf_processing.processors:render_safe:218 - Rendered: 4681×3312 at 100 DPI
2026-03-09 14:27:26.984 | INFO     | backend.services.core.orchestrator:progress:107 - [35%] Detecting elements (YOLO)…
2026-03-09 14:27:27.567 | INFO     | backend.services.core.orchestrator:_run_yolo:508 - YOLO found 4 elements
2026-03-09 14:27:27.629 | INFO     | backend.services.core.orchestrator:progress:107 - [45%] Fusing vector & ML detections…
2026-03-09 14:27:27.629 | INFO     | backend.services.fusion.pipeline:fuse:60 - Fusion: 84854 vector paths × 4 ML detections (DPI=100)
2026-03-09 14:27:27.651 | INFO     | backend.services.core.orchestrator:progress:107 - [55%] Detecting structural grid lines…
2026-03-09 14:27:27.651 | INFO     | backend.services.grid_detector:detect:127 - Grid detection: page 3370×2384 pt, image 4681×3312 px, scale=1.389, rotation=90°
2026-03-09 14:27:27.724 | INFO     | backend.services.grid_detector:detect:138 - Candidate lines: 76 vertical, 159 horizontal (device space)
2026-03-09 14:27:27.725 | INFO     | backend.services.grid_detector:detect:173 - Clustered grid: 31 x-lines, 42 y-lines
2026-03-09 14:27:27.726 | INFO     | backend.services.grid_detector:_assign_labels:829 - Grid horizontal labels (all from PDF): ['0', 'TY', '42', '41', '40', '39', '38', '37', '36', '35', '34', '33', '32', '31', '30', '29', '28', '27', 'C1A', '26', '25', '24', '21', '18', '17', '16', '15', '14', '13', '800', '11']
2026-03-09 14:27:27.727 | INFO     | backend.services.grid_detector:_assign_labels:831 - Grid vertical labels: 41/42 from PDF, 1 defaulted → ['800', '90', 'SB1e', 'SB2c', 'SB4', 'LSB3', 'DD', 'CC', 'BB', 'AA', 'Z', 'TB3', 'NSP2', 'Y', 'X', 'W', 'V', 'U', 'S', 'R', 'Q', 'P', 'N', 'C7', 'M', 'L', 'K', 'J', 'I', 'H', 'G', 'F', 'E', 'D', 'C', '36', 'B', 'A', '9', '8', '7', '0']
2026-03-09 14:27:27.728 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred y-axis gap[17] → 300 mm (gap_px=43, ratio=1.28)
2026-03-09 14:27:27.728 | WARNING  | backend.services.grid_detector:_detect_spacings:946 - 2/30 y-axis grid gap(s) have no dimension annotation (gap indices: [0, 1]). Using 8400 mm (median of 28 annotated gaps) for these gaps.
2026-03-09 14:27:27.729 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[0] → 800 mm (gap_px=69, ratio=0.89)
2026-03-09 14:27:27.729 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[2] → 800 mm (gap_px=58, ratio=0.75)
2026-03-09 14:27:27.729 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[3] → 800 mm (gap_px=75, ratio=0.96)
2026-03-09 14:27:27.729 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[4] → 800 mm (gap_px=70, ratio=0.89)
2026-03-09 14:27:27.730 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[7] → 800 mm (gap_px=44, ratio=0.57)
2026-03-09 14:27:27.730 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[11] → 800 mm (gap_px=83, ratio=1.07)
2026-03-09 14:27:27.730 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[21] → 300 mm (gap_px=39, ratio=1.33)
2026-03-09 14:27:27.730 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[26] → 300 mm (gap_px=33, ratio=1.14)
2026-03-09 14:27:27.730 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[31] → 300 mm (gap_px=33, ratio=1.14)
2026-03-09 14:27:27.730 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[38] → 300 mm (gap_px=33, ratio=1.14)
2026-03-09 14:27:27.730 | WARNING  | backend.services.grid_detector:_detect_spacings:946 - 2/41 x-axis grid gap(s) have no dimension annotation (gap indices: [5, 40]). Using 800 mm (median of 39 annotated gaps) for these gaps.
2026-03-09 14:27:27.730 | INFO     | backend.services.grid_detector:detect:220 - Grid ready: 31×42 lines | px/mm x=0.1099, y=0.1069 | origin px=(44.4, 72.2)
2026-03-09 14:27:27.731 | INFO     | backend.services.core.orchestrator:_detect_grid:478 - Grid detected: 31 vertical lines, 42 horizontal lines (source: grid_lines)
2026-03-09 14:27:27.731 | INFO     | backend.services.grid_detector:align_pixels_to_columns:406 - Grid pixel alignment: X count mismatch (grid=31 vs cols=4) — keeping original.
2026-03-09 14:27:27.731 | INFO     | backend.services.grid_detector:align_pixels_to_columns:421 - Grid pixel alignment: Y count mismatch (grid=42 vs cols=3) — keeping original.
2026-03-09 14:27:27.731 | INFO     | backend.services.core.orchestrator:run_pipeline:217 - Grid pixel alignment complete — grid is PDF-authoritative (31 V × 42 H lines kept from PDF).
2026-03-09 14:27:27.731 | INFO     | backend.services.core.orchestrator:progress:107 - [60%] AI semantic analysis…
2026-03-09 14:27:29.714 | INFO     | backend.services.core.orchestrator:_annotate_columns_from_vector_text:858 - Column annotation: 0 proximity, 0 via schedule table, 1 via vision LLM (4 API call(s)), 0 via single‑scheme fallback, 3 defaulted to 200mm (total 4)
2026-03-09 14:27:29.714 | INFO     | backend.services.semantic_analyzer:analyze:282 - Semantic analysis via ollama...
2026-03-09 14:27:33.203 | WARNING  | backend.services.semantic_analyzer:_parse_and_merge:899 - AI JSON parse failed (Expecting ',' delimiter: line 7 column 4 (char 1737)) — attempting repair
2026-03-09 14:27:33.204 | INFO     | backend.services.semantic_analyzer:_parse_and_merge:903 - JSON repair succeeded
2026-03-09 14:27:33.204 | WARNING  | backend.services.semantic_analyzer:_parse_and_merge:911 - AI returned a list instead of a dict — using first element.
2026-03-09 14:27:33.204 | INFO     | backend.services.semantic_analyzer:_parse_and_merge:947 - ✓ Semantic analysis complete (ollama)
2026-03-09 14:27:33.207 | INFO     | backend.services.core.orchestrator:progress:107 - [75%] Generating 3D geometry…
2026-03-09 14:27:33.207 | INFO     | backend.services.geometry_generator:build:98 - Generating Semantic 3D parameters for Revit (grid-based)…
2026-03-09 14:27:33.207 | INFO     | backend.services.geometry_generator:build:126 - Generated: 0 walls, 0 doors, 0 windows, 4 columns, 73 grid lines, levels: ['Level 0', 'Level 1']
2026-03-09 14:27:33.207 | INFO     | backend.services.core.orchestrator:_validate_recipe:972 - Pre-clash validation: no issues found ✓
2026-03-09 14:27:33.207 | INFO     | backend.services.core.orchestrator:progress:107 - [88%] Exporting RVT & glTF…
2026-03-09 14:27:33.208 | INFO     | backend.services.exporters.gltf_exporter:export:24 - Exporting glTF to data/models/gltf/96306e40-10df-4acb-ad94-406006d1f5d9.glb
2026-03-09 14:27:33.212 | INFO     | backend.services.exporters.gltf_exporter:export:72 - glTF export complete — walls:0 doors:0 windows:0 columns:4 floors:0
2026-03-09 14:27:33.212 | INFO     | backend.services.revit_client:_build_via_http:116 - Sending build request to Revit server for job 96306e40-10df-4acb-ad94-406006d1f5d9 (attempt 1/3)
2026-03-09 14:27:38.904 | INFO     | backend.services.revit_client:_print_revit_warnings:42 - Revit build clean — no warnings for job 96306e40-10df-4acb-ad94-406006d1f5d9.
2026-03-09 14:27:38.905 | INFO     | backend.services.revit_client:_build_via_http:174 - Revit family manifest cached: 8 column type(s) available.
2026-03-09 14:27:38.905 | INFO     | backend.services.revit_client:_build_via_http:181 - RVT file saved to data/models/rvt/96306e40-10df-4acb-ad94-406006d1f5d9.rvt (3,751,936 bytes)
2026-03-09 14:27:38.905 | INFO     | backend.services.core.orchestrator:progress:107 - [100%] Complete!
2026-03-09 14:27:38.905 | INFO     | backend.services.core.orchestrator:run_pipeline:337 - ✅ Pipeline complete — glTF: data/models/gltf/96306e40-10df-4acb-ad94-406006d1f5d9.glb | RVT: data/models/rvt/96306e40-10df-4acb-ad94-406006d1f5d9.rvt
2026-03-09 14:54:54.206 | INFO     | app:lifespan:69 - Shutting down Amplify Floor Plan AI System
2026-03-09 15:11:06.027 | INFO     | app:lifespan:44 - Starting Amplify Floor Plan AI System
2026-03-09 15:11:06.043 | INFO     | app:lifespan:60 - ✓ Connected to Windows Revit server
2026-03-09 15:11:06.043 | INFO     | app:lifespan:64 - System ready!
2026-03-09 15:12:30.385 | INFO     | utils.file_handler:save_upload_file:42 - Saved upload to data/uploads/6fa94ef7-a810-43f9-b41c-e2d4de938c7e.pdf (603,331 bytes)
2026-03-09 15:12:30.385 | INFO     | api.routes:upload_floor_plan:92 - Uploaded: TGCH-TD-S-200-L2-00.pdf → job 6fa94ef7-a810-43f9-b41c-e2d4de938c7e
2026-03-09 15:12:30.395 | INFO     | backend.services.core.orchestrator:run_pipeline:111 - 🚀 Starting Hybrid Pipeline — Job 6fa94ef7-a810-43f9-b41c-e2d4de938c7e
2026-03-09 15:12:30.395 | INFO     | backend.services.core.orchestrator:progress:107 - [5%] Security & size check…
2026-03-09 15:12:30.493 | INFO     | backend.services.security.secure_renderer:safe_render:69 - 📐 Page size: 46.8" x 33.1" (10.8 sq ft)
2026-03-09 15:12:30.494 | INFO     | backend.services.security.secure_renderer:_pick_safe_dpi:104 - Large plan — rendering at 100 DPI
2026-03-09 15:12:30.494 | INFO     | backend.services.security.secure_renderer:safe_render:91 - ✅ Direct render OK at 100 DPI (~67MB)
2026-03-09 15:12:30.494 | INFO     | backend.services.core.orchestrator:progress:107 - [15%] Track A: extracting vector geometry…
2026-03-09 15:12:30.494 | INFO     | backend.services.pdf_processing.processors:extract:27 - Extracting vector data…
2026-03-09 15:12:31.795 | INFO     | backend.services.pdf_processing.processors:extract:67 - Extracted 84854 paths, 2220 text blocks, page 3370×2384 pt
2026-03-09 15:12:32.043 | INFO     | backend.services.core.orchestrator:progress:107 - [20%] Scanning all PDF pages for column schedules…
2026-03-09 15:12:32.044 | INFO     | backend.services.core.orchestrator:progress:107 - [25%] Track B: raster rendering…
2026-03-09 15:12:32.044 | INFO     | backend.services.pdf_processing.processors:render_safe:180 - Rendering PDF at 100 DPI…
2026-03-09 15:12:32.044 | INFO     | backend.services.pdf_processing.processors:render_safe:201 - Direct render: 4680×3311 (~66MB)
2026-03-09 15:12:32.436 | INFO     | backend.services.pdf_processing.processors:render_safe:218 - Rendered: 4681×3312 at 100 DPI
2026-03-09 15:12:32.660 | INFO     | backend.services.core.orchestrator:progress:107 - [35%] Detecting elements (YOLO)…
2026-03-09 15:12:33.184 | INFO     | backend.services.core.orchestrator:_run_yolo:508 - YOLO found 4 elements
2026-03-09 15:12:33.248 | INFO     | backend.services.core.orchestrator:progress:107 - [45%] Fusing vector & ML detections…
2026-03-09 15:12:33.248 | INFO     | backend.services.fusion.pipeline:fuse:60 - Fusion: 84854 vector paths × 4 ML detections (DPI=100)
2026-03-09 15:12:33.270 | INFO     | backend.services.core.orchestrator:progress:107 - [55%] Detecting structural grid lines…
2026-03-09 15:12:33.271 | INFO     | backend.services.grid_detector:detect:127 - Grid detection: page 3370×2384 pt, image 4681×3312 px, scale=1.389, rotation=90°
2026-03-09 15:12:33.346 | INFO     | backend.services.grid_detector:detect:138 - Candidate lines: 76 vertical, 159 horizontal (device space)
2026-03-09 15:12:33.347 | INFO     | backend.services.grid_detector:detect:173 - Clustered grid: 31 x-lines, 42 y-lines
2026-03-09 15:12:33.348 | INFO     | backend.services.grid_detector:_assign_labels:829 - Grid horizontal labels (all from PDF): ['0', 'TY', '42', '41', '40', '39', '38', '37', '36', '35', '34', '33', '32', '31', '30', '29', '28', '27', 'C1A', '26', '25', '24', '21', '18', '17', '16', '15', '14', '13', '800', '11']
2026-03-09 15:12:33.349 | INFO     | backend.services.grid_detector:_assign_labels:831 - Grid vertical labels: 41/42 from PDF, 1 defaulted → ['800', '90', 'SB1e', 'SB2c', 'SB4', 'LSB3', 'DD', 'CC', 'BB', 'AA', 'Z', 'TB3', 'NSP2', 'Y', 'X', 'W', 'V', 'U', 'S', 'R', 'Q', 'P', 'N', 'C7', 'M', 'L', 'K', 'J', 'I', 'H', 'G', 'F', 'E', 'D', 'C', '36', 'B', 'A', '9', '8', '7', '0']
2026-03-09 15:12:33.350 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred y-axis gap[17] → 300 mm (gap_px=43, ratio=1.28)
2026-03-09 15:12:33.350 | WARNING  | backend.services.grid_detector:_detect_spacings:946 - 2/30 y-axis grid gap(s) have no dimension annotation (gap indices: [0, 1]). Using 8400 mm (median of 28 annotated gaps) for these gaps.
2026-03-09 15:12:33.351 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[0] → 800 mm (gap_px=69, ratio=0.89)
2026-03-09 15:12:33.352 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[2] → 800 mm (gap_px=58, ratio=0.75)
2026-03-09 15:12:33.352 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[3] → 800 mm (gap_px=75, ratio=0.96)
2026-03-09 15:12:33.352 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[4] → 800 mm (gap_px=70, ratio=0.89)
2026-03-09 15:12:33.352 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[7] → 800 mm (gap_px=44, ratio=0.57)
2026-03-09 15:12:33.352 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[11] → 800 mm (gap_px=83, ratio=1.07)
2026-03-09 15:12:33.352 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[21] → 300 mm (gap_px=39, ratio=1.33)
2026-03-09 15:12:33.352 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[26] → 300 mm (gap_px=33, ratio=1.14)
2026-03-09 15:12:33.353 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[31] → 300 mm (gap_px=33, ratio=1.14)
2026-03-09 15:12:33.353 | INFO     | backend.services.grid_detector:_detect_spacings:929 - Inferred x-axis gap[38] → 300 mm (gap_px=33, ratio=1.14)
2026-03-09 15:12:33.353 | WARNING  | backend.services.grid_detector:_detect_spacings:946 - 2/41 x-axis grid gap(s) have no dimension annotation (gap indices: [5, 40]). Using 800 mm (median of 39 annotated gaps) for these gaps.
2026-03-09 15:12:33.353 | INFO     | backend.services.grid_detector:detect:220 - Grid ready: 31×42 lines | px/mm x=0.1099, y=0.1069 | origin px=(44.4, 72.2)
2026-03-09 15:12:33.353 | INFO     | backend.services.core.orchestrator:_detect_grid:478 - Grid detected: 31 vertical lines, 42 horizontal lines (source: grid_lines)
2026-03-09 15:12:33.353 | INFO     | backend.services.grid_detector:align_pixels_to_columns:406 - Grid pixel alignment: X count mismatch (grid=31 vs cols=4) — keeping original.
2026-03-09 15:12:33.354 | INFO     | backend.services.grid_detector:align_pixels_to_columns:421 - Grid pixel alignment: Y count mismatch (grid=42 vs cols=3) — keeping original.
2026-03-09 15:12:33.354 | INFO     | backend.services.core.orchestrator:run_pipeline:217 - Grid pixel alignment complete — grid is PDF-authoritative (31 V × 42 H lines kept from PDF).
2026-03-09 15:12:33.354 | INFO     | backend.services.core.orchestrator:progress:107 - [60%] AI semantic analysis…
2026-03-09 15:12:35.375 | INFO     | backend.services.core.orchestrator:_annotate_columns_from_vector_text:858 - Column annotation: 0 proximity, 0 via schedule table, 3 via vision LLM (4 API call(s)), 0 via single‑scheme fallback, 1 defaulted to 200mm (total 4)
2026-03-09 15:12:35.375 | INFO     | backend.services.semantic_analyzer:analyze:282 - Semantic analysis via ollama...
2026-03-09 15:12:37.723 | INFO     | backend.services.semantic_analyzer:_parse_and_merge:959 - ✓ Semantic analysis complete (ollama)
2026-03-09 15:12:37.726 | INFO     | backend.services.core.orchestrator:progress:107 - [75%] Generating 3D geometry…
2026-03-09 15:12:37.726 | INFO     | backend.services.geometry_generator:build:98 - Generating Semantic 3D parameters for Revit (grid-based)…
2026-03-09 15:12:37.726 | INFO     | backend.services.geometry_generator:build:126 - Generated: 0 walls, 0 doors, 0 windows, 4 columns, 73 grid lines, levels: ['Level 0', 'Level 1']
2026-03-09 15:12:37.726 | INFO     | backend.services.core.orchestrator:_validate_recipe:972 - Pre-clash validation: no issues found ✓
2026-03-09 15:12:37.727 | INFO     | backend.services.core.orchestrator:progress:107 - [88%] Exporting RVT & glTF…
2026-03-09 15:12:37.728 | INFO     | backend.services.exporters.gltf_exporter:export:24 - Exporting glTF to data/models/gltf/6fa94ef7-a810-43f9-b41c-e2d4de938c7e.glb
2026-03-09 15:12:37.731 | INFO     | backend.services.exporters.gltf_exporter:export:72 - glTF export complete — walls:0 doors:0 windows:0 columns:4 floors:0
2026-03-09 15:12:37.731 | INFO     | backend.services.revit_client:_build_via_http:116 - Sending build request to Revit server for job 6fa94ef7-a810-43f9-b41c-e2d4de938c7e (attempt 1/3)
2026-03-09 15:12:43.602 | INFO     | backend.services.revit_client:_print_revit_warnings:42 - Revit build clean — no warnings for job 6fa94ef7-a810-43f9-b41c-e2d4de938c7e.
2026-03-09 15:12:43.602 | INFO     | backend.services.revit_client:_build_via_http:174 - Revit family manifest cached: 8 column type(s) available.
2026-03-09 15:12:43.602 | INFO     | backend.services.revit_client:_build_via_http:181 - RVT file saved to data/models/rvt/6fa94ef7-a810-43f9-b41c-e2d4de938c7e.rvt (3,747,840 bytes)
2026-03-09 15:12:43.602 | INFO     | backend.services.core.orchestrator:progress:107 - [100%] Complete!
2026-03-09 15:12:43.603 | INFO     | backend.services.core.orchestrator:run_pipeline:337 - ✅ Pipeline complete — glTF: data/models/gltf/6fa94ef7-a810-43f9-b41c-e2d4de938c7e.glb | RVT: data/models/rvt/6fa94ef7-a810-43f9-b41c-e2d4de938c7e.rvt
2026-03-09 15:29:18.674 | INFO     | app:lifespan:69 - Shutting down Amplify Floor Plan AI System
2026-03-09 15:29:24.757 | INFO     | app:lifespan:44 - Starting Amplify Floor Plan AI System
2026-03-09 15:29:24.777 | INFO     | app:lifespan:60 - ✓ Connected to Windows Revit server
2026-03-09 15:29:24.777 | INFO     | app:lifespan:64 - System ready!
2026-03-09 16:32:48.571 | INFO     | app:lifespan:69 - Shutting down Amplify Floor Plan AI System
2026-03-09 16:32:54.079 | INFO     | app:lifespan:44 - Starting Amplify Floor Plan AI System
2026-03-09 16:32:54.094 | INFO     | app:lifespan:60 - ✓ Connected to Windows Revit server
2026-03-09 16:32:54.094 | INFO     | app:lifespan:64 - System ready!
2026-03-09 16:35:32.972 | INFO     | app:lifespan:69 - Shutting down Amplify Floor Plan AI System
2026-03-09 16:35:36.973 | INFO     | app:lifespan:44 - Starting Amplify Floor Plan AI System
2026-03-09 16:35:37.011 | INFO     | app:lifespan:60 - ✓ Connected to Windows Revit server
2026-03-09 16:35:37.011 | INFO     | app:lifespan:64 - System ready!
2026-03-09 16:36:44.226 | INFO     | app:lifespan:69 - Shutting down Amplify Floor Plan AI System
2026-03-09 16:36:48.168 | INFO     | app:lifespan:44 - Starting Amplify Floor Plan AI System
2026-03-09 16:36:48.183 | INFO     | app:lifespan:60 - ✓ Connected to Windows Revit server
2026-03-09 16:36:48.184 | INFO     | app:lifespan:64 - System ready!
2026-03-09 16:37:07.919 | INFO     | app:lifespan:69 - Shutting down Amplify Floor Plan AI System
2026-03-09 16:37:11.924 | INFO     | app:lifespan:44 - Starting Amplify Floor Plan AI System
